task,fold_id,compound_id,y_true,max_train_similarity,top1_neighbor_compound_id,top1_neighbor_similarity,top1_neighbor_label
ar_binding,scaffold_holdout_04,DTXSID9021427,0,0.1388888955116272,DTXSID7032345,0.1388888955116272,1.0
ar_binding,scaffold_holdout_04,DTXSID9021477,0,0.5,DTXSID0022014,0.5,0.0
ar_binding,scaffold_holdout_04,DTXSID9021554,0,0.3243243098258972,DTXSID1048203,0.3243243098258972,0.0
ar_binding,scaffold_holdout_04,DTXSID9021639,0,0.1818181872367859,DTXSID3021726,0.1818181872367859,0.0
ar_binding,scaffold_holdout_04,DTXSID9021689,0,0.20000000298023224,DTXSID3021726,0.20000000298023224,0.0
ar_binding,scaffold_holdout_04,DTXSID9021764,0,0.15000000596046448,DTXSID6025014,0.15000000596046448,0.0
ar_binding,scaffold_holdout_04,DTXSID9021847,0,0.2777777910232544,DTXSID5027932,0.2777777910232544,1.0
ar_binding,scaffold_holdout_04,DTXSID9021922,0,0.4166666567325592,DTXSID7021780,0.4166666567325592,0.0
ar_binding,scaffold_holdout_04,DTXSID9021928,0,0.1111111119389534,DTXSID4027608,0.1111111119389534,0.0
ar_binding,scaffold_holdout_04,DTXSID9022524,0,0.5,DTXSID9048194,0.5,0.0
ar_binding,scaffold_holdout_04,DTXSID9023833,0,0.34285715222358704,DTXSID7025217,0.34285715222358704,0.0
ar_binding,scaffold_holdout_04,DTXSID9023889,0,0.4000000059604645,DTXSID7026994,0.4000000059604645,0.0
ar_binding,scaffold_holdout_04,DTXSID9023914,0,0.26923078298568726,DTXSID9027312,0.26923078298568726,0.0
ar_binding,scaffold_holdout_04,DTXSID9024431,0,0.5,DTXSID0026252,0.5,0.0
ar_binding,scaffold_holdout_04,DTXSID9024691,0,0.31578946113586426,DTXSID8042507,0.31578946113586426,0.0
ar_binding,scaffold_holdout_04,DTXSID9025110,0,0.4516128897666931,DTXSID9048194,0.4516128897666931,0.0
ar_binding,scaffold_holdout_04,DTXSID9025291,0,0.19230769574642181,DTXSID3021483,0.19230769574642181,0.0
ar_binding,scaffold_holdout_04,DTXSID9025293,0,0.22727273404598236,DTXSID3026302,0.22727273404598236,0.0
ar_binding,scaffold_holdout_04,DTXSID9025297,0,0.4545454680919647,DTXSID6021402,0.4545454680919647,0.0
ar_binding,scaffold_holdout_04,DTXSID9025453,0,0.28947368264198303,DTXSID7027625,0.28947368264198303,0.0
ar_binding,scaffold_holdout_04,DTXSID9025796,0,0.3333333432674408,DTXSID4042171,0.3333333432674408,0.0
ar_binding,scaffold_holdout_04,DTXSID9026261,1,0.5660377144813538,DTXSID5023742,0.5660377144813538,0.0
ar_binding,scaffold_holdout_04,DTXSID9026689,0,0.25,DTXSID0020319,0.25,1.0
ar_binding,scaffold_holdout_04,DTXSID9026841,0,0.460317462682724,DTXSID1024124,0.460317462682724,0.0
ar_binding,scaffold_holdout_04,DTXSID9026922,0,0.302325576543808,DTXSID1032648,0.302325576543808,1.0
ar_binding,scaffold_holdout_04,DTXSID9026926,0,0.3333333432674408,DTXSID4042171,0.3333333432674408,0.0
ar_binding,scaffold_holdout_04,DTXSID9027360,0,0.45945945382118225,DTXSID5034981,0.45945945382118225,1.0
ar_binding,scaffold_holdout_04,DTXSID9027364,0,0.4000000059604645,DTXSID6027923,0.4000000059604645,1.0
ar_binding,scaffold_holdout_04,DTXSID9027528,0,0.4482758641242981,DTXSID9022522,0.4482758641242981,0.0
ar_binding,scaffold_holdout_04,DTXSID9027863,0,0.3513513505458832,DTXSID6024624,0.3513513505458832,1.0
ar_binding,scaffold_holdout_04,DTXSID9029223,0,0.27586206793785095,DTXSID9024699,0.27586206793785095,0.0
ar_binding,scaffold_holdout_04,DTXSID9029302,0,0.3076923191547394,DTXSID5020607,0.3076923191547394,0.0
ar_binding,scaffold_holdout_04,DTXSID9032537,1,0.3589743673801422,DTXSID6023159,0.3589743673801422,0.0
ar_binding,scaffold_holdout_04,DTXSID9032589,1,0.5526315569877625,DTXSID7027625,0.5526315569877625,0.0
ar_binding,scaffold_holdout_04,DTXSID9034490,0,0.4838709533214569,DTXSID8047185,0.4838709533214569,0.0
ar_binding,scaffold_holdout_04,DTXSID9034573,0,0.4000000059604645,DTXSID7026994,0.4000000059604645,0.0
ar_binding,scaffold_holdout_04,DTXSID9034816,0,0.1794871836900711,DTXSID1038666,0.1794871836900711,0.0
ar_binding,scaffold_holdout_04,DTXSID9034997,1,0.23333333432674408,DTXSID9027312,0.23333333432674408,0.0
ar_binding,scaffold_holdout_04,DTXSID9035204,1,0.5151515007019043,DTXSID4022521,0.5151515007019043,0.0
ar_binding,scaffold_holdout_04,DTXSID9036226,0,0.30434781312942505,DTXSID9021976,0.30434781312942505,0.0
ar_binding,scaffold_holdout_04,DTXSID9036690,0,0.35483869910240173,DTXSID2036588,0.35483869910240173,1.0
ar_binding,scaffold_holdout_04,DTXSID9040710,0,0.5666666626930237,DTXSID5041726,0.5666666626930237,0.0
ar_binding,scaffold_holdout_04,DTXSID9041289,1,0.25925925374031067,DTXSID0026967,0.25925925374031067,0.0
ar_binding,scaffold_holdout_04,DTXSID9041368,0,0.2857142984867096,DTXSID6021828,0.2857142984867096,0.0
ar_binding,scaffold_holdout_04,DTXSID9041861,0,0.15000000596046448,DTXSID9029146,0.15000000596046448,0.0
ar_binding,scaffold_holdout_04,DTXSID9042209,0,0.3333333432674408,DTXSID4042171,0.3333333432674408,0.0
ar_binding,scaffold_holdout_04,DTXSID9042382,0,0.35483869910240173,DTXSID8020541,0.35483869910240173,0.0
ar_binding,scaffold_holdout_04,DTXSID9044663,0,0.23333333432674408,DTXSID1021116,0.23333333432674408,0.0
ar_binding,scaffold_holdout_04,DTXSID9044742,0,0.29629629850387573,DTXSID7026994,0.29629629850387573,0.0
ar_binding,scaffold_holdout_04,DTXSID9044823,0,0.22857142984867096,DTXSID8032544,0.22857142984867096,0.0
ar_binding,scaffold_holdout_04,DTXSID9047178,0,0.7142857313156128,DTXSID0026967,0.7142857313156128,0.0
ar_binding,scaffold_holdout_04,DTXSID9047253,0,0.3478260934352875,DTXSID9020087,0.3478260934352875,0.0
ar_binding,scaffold_holdout_04,DTXSID9047255,0,0.3255814015865326,DTXSID5022489,0.3255814015865326,0.0
ar_binding,scaffold_holdout_04,DTXSID9047590,0,0.2666666805744171,DTXSID1047366,0.2666666805744171,1.0
ar_binding,scaffold_holdout_04,DTXSID9048514,0,0.6499999761581421,DTXSID1047528,0.6499999761581421,0.0
ar_binding,scaffold_holdout_04,DTXSID9048516,0,0.2931034564971924,DTXSID5048182,0.2931034564971924,0.0
ar_binding,scaffold_holdout_04,DTXSID9048518,0,0.3214285671710968,DTXSID1046970,0.3214285671710968,1.0
ar_binding,scaffold_holdout_05,DTXSID0020107,0,0.3571428656578064,DTXSID8029153,0.3571428656578064,0.0
ar_binding,scaffold_holdout_05,DTXSID0020151,0,0.6071428656578064,DTXSID8029153,0.6071428656578064,0.0
ar_binding,scaffold_holdout_05,DTXSID0020286,0,0.3461538553237915,DTXSID2020921,0.3461538553237915,0.0
ar_binding,scaffold_holdout_05,DTXSID0020311,0,0.41025641560554504,DTXSID1024049,0.41025641560554504,0.0
ar_binding,scaffold_holdout_05,DTXSID0020319,1,0.25,DTXSID2022179,0.25,0.0
ar_binding,scaffold_holdout_05,DTXSID0020440,0,0.5476190447807312,DTXSID0032605,0.5476190447807312,0.0
ar_binding,scaffold_holdout_05,DTXSID0020442,0,0.45945945382118225,DTXSID0032497,0.45945945382118225,0.0
ar_binding,scaffold_holdout_05,DTXSID0020446,0,0.3658536672592163,DTXSID1034634,0.3658536672592163,1.0
ar_binding,scaffold_holdout_05,DTXSID0020494,0,0.17391304671764374,DTXSID3026566,0.17391304671764374,0.0
ar_binding,scaffold_holdout_05,DTXSID0020498,0,0.43478259444236755,DTXSID6024591,0.43478259444236755,0.0
ar_binding,scaffold_holdout_05,DTXSID0020523,0,0.40909090638160706,DTXSID7040362,0.40909090638160706,1.0
ar_binding,scaffold_holdout_05,DTXSID0020529,0,0.3499999940395355,DTXSID7020970,0.3499999940395355,1.0
ar_binding,scaffold_holdout_05,DTXSID0020575,0,0.38235294818878174,DTXSID0021254,0.38235294818878174,0.0
ar_binding,scaffold_holdout_05,DTXSID0020606,0,0.42222222685813904,DTXSID3041611,0.42222222685813904,0.0
ar_binding,scaffold_holdout_05,DTXSID0020652,0,0.27659574151039124,DTXSID0022436,0.27659574151039124,0.0
ar_binding,scaffold_holdout_05,DTXSID0020654,0,0.2830188572406769,DTXSID6021240,0.2830188572406769,1.0
ar_binding,scaffold_holdout_05,DTXSID0020941,0,0.20000000298023224,DTXSID3024289,0.20000000298023224,0.0
ar_binding,scaffold_holdout_05,DTXSID0020943,0,0.4146341383457184,DTXSID7020970,0.4146341383457184,1.0
ar_binding,scaffold_holdout_05,DTXSID0021206,0,0.23999999463558197,DTXSID6035152,0.23999999463558197,0.0
ar_binding,scaffold_holdout_05,DTXSID0021337,0,0.3333333432674408,DTXSID4024729,0.3333333432674408,0.0
ar_binding,scaffold_holdout_05,DTXSID0021389,0,0.23529411852359772,DTXSID9020827,0.23529411852359772,0.0
ar_binding,scaffold_holdout_05,DTXSID0021414,0,0.2448979616165161,DTXSID3041611,0.2448979616165161,0.0
ar_binding,scaffold_holdout_05,DTXSID0021464,1,0.2222222238779068,DTXSID8024072,0.2222222238779068,0.0
ar_binding,scaffold_holdout_05,DTXSID0021543,1,0.3076923191547394,DTXSID4042171,0.3076923191547394,0.0
ar_binding,scaffold_holdout_05,DTXSID0021597,0,0.26923078298568726,DTXSID3026566,0.26923078298568726,0.0
ar_binding,scaffold_holdout_05,DTXSID0021759,0,0.2647058963775635,DTXSID5020944,0.2647058963775635,1.0
ar_binding,scaffold_holdout_05,DTXSID0021832,0,0.375,DTXSID0023296,0.375,1.0
ar_binding,scaffold_holdout_05,DTXSID0021834,0,0.31578946113586426,DTXSID3041247,0.31578946113586426,0.0
ar_binding,scaffold_holdout_05,DTXSID0021836,1,0.23999999463558197,DTXSID7024166,0.23999999463558197,0.0
ar_binding,scaffold_holdout_05,DTXSID0021888,0,0.469696968793869,DTXSID5020366,0.469696968793869,1.0
ar_binding,scaffold_holdout_05,DTXSID0021961,0,0.2857142984867096,DTXSID2038788,0.2857142984867096,0.0
ar_binding,scaffold_holdout_05,DTXSID0021965,0,0.523809552192688,DTXSID0021094,0.523809552192688,0.0
ar_binding,scaffold_holdout_05,DTXSID0021969,0,0.4516128897666931,DTXSID5026544,0.4516128897666931,0.0
ar_binding,scaffold_holdout_05,DTXSID0022014,0,0.1621621549129486,DTXSID7020760,0.1621621549129486,0.0
ar_binding,scaffold_holdout_05,DTXSID0022018,0,0.3636363744735718,DTXSID3041611,0.3636363744735718,0.0
ar_binding,scaffold_holdout_05,DTXSID0022068,0,0.30000001192092896,DTXSID6027921,0.30000001192092896,0.0
ar_binding,scaffold_holdout_05,DTXSID0022353,1,0.3333333432674408,DTXSID6048204,0.3333333432674408,0.0
ar_binding,scaffold_holdout_05,DTXSID0022480,0,0.32608696818351746,DTXSID5034303,0.32608696818351746,1.0
ar_binding,scaffold_holdout_05,DTXSID0023113,0,0.34285715222358704,DTXSID7025217,0.34285715222358704,0.0
ar_binding,scaffold_holdout_05,DTXSID0023581,0,0.20000000298023224,DTXSID6035152,0.20000000298023224,0.0
ar_binding,scaffold_holdout_05,DTXSID0023745,0,0.523809552192688,DTXSID5020869,0.523809552192688,0.0
ar_binding,scaffold_holdout_05,DTXSID0024000,0,0.4166666567325592,DTXSID3022409,0.4166666567325592,0.0
ar_binding,scaffold_holdout_05,DTXSID0024553,0,0.4193548262119293,DTXSID7020970,0.4193548262119293,1.0
ar_binding,scaffold_holdout_05,DTXSID0025101,0,0.21212121844291687,DTXSID1025805,0.21212121844291687,1.0
ar_binding,scaffold_holdout_05,DTXSID0025363,0,0.5789473652839661,DTXSID3041247,0.5789473652839661,0.0
ar_binding,scaffold_holdout_05,DTXSID0025523,0,0.4615384638309479,DTXSID5032498,0.4615384638309479,1.0
ar_binding,scaffold_holdout_05,DTXSID0025527,1,0.6176470518112183,DTXSID8031077,0.6176470518112183,1.0
ar_binding,scaffold_holdout_05,DTXSID0025816,0,0.5,DTXSID9020827,0.5,0.0
ar_binding,scaffold_holdout_05,DTXSID0025864,0,0.3333333432674408,DTXSID1024259,0.3333333432674408,1.0
ar_binding,scaffold_holdout_05,DTXSID0026171,0,0.27272728085517883,DTXSID1025805,0.27272728085517883,1.0
ar_binding,scaffold_holdout_05,DTXSID0026258,0,0.37142857909202576,DTXSID5020154,0.37142857909202576,1.0
ar_binding,scaffold_holdout_05,DTXSID0026838,0,0.3947368562221527,DTXSID0048183,0.3947368562221527,1.0
ar_binding,scaffold_holdout_05,DTXSID0026880,0,0.42424243688583374,DTXSID30865801,0.42424243688583374,1.0
ar_binding,scaffold_holdout_05,DTXSID0026915,1,0.25609755516052246,DTXSID6034928,0.25609755516052246,1.0
ar_binding,scaffold_holdout_05,DTXSID0027014,0,0.2448979616165161,DTXSID8021777,0.2448979616165161,0.0
ar_binding,scaffold_holdout_05,DTXSID0027149,0,0.25,DTXSID3041247,0.25,0.0
ar_binding,scaffold_holdout_05,DTXSID0027195,0,0.380952388048172,DTXSID4042171,0.380952388048172,0.0
ar_binding,scaffold_holdout_05,DTXSID0027270,0,0.3333333432674408,DTXSID6048204,0.3333333432674408,0.0
ar_binding,scaffold_holdout_05,DTXSID0027640,0,0.24137930572032928,DTXSID1020144,0.24137930572032928,0.0
ar_binding,scaffold_holdout_05,DTXSID0027852,0,0.42105263471603394,DTXSID8035423,0.42105263471603394,0.0
ar_binding,scaffold_holdout_05,DTXSID0027856,0,0.30000001192092896,DTXSID6027921,0.30000001192092896,0.0
ar_binding,scaffold_holdout_05,DTXSID0027983,0,0.3333333432674408,DTXSID6027921,0.3333333432674408,0.0
ar_binding,scaffold_holdout_05,DTXSID0028038,1,0.2857142984867096,DTXSID5023900,0.2857142984867096,0.0
ar_binding,scaffold_holdout_05,DTXSID0029133,0,0.4583333432674408,DTXSID3020465,0.4583333432674408,1.0
ar_binding,scaffold_holdout_05,DTXSID0029210,0,0.2222222238779068,DTXSID6048204,0.2222222238779068,0.0
ar_binding,scaffold_holdout_05,DTXSID0029262,0,0.7407407164573669,DTXSID7038864,0.7407407164573669,1.0
ar_binding,scaffold_holdout_05,DTXSID0029761,0,0.2142857164144516,DTXSID4024985,0.2142857164144516,0.0
ar_binding,scaffold_holdout_05,DTXSID0032316,1,0.29629629850387573,DTXSID3021770,0.29629629850387573,1.0
ar_binding,scaffold_holdout_05,DTXSID0032578,1,0.19298245012760162,DTXSID8045191,0.19298245012760162,0.0
ar_binding,scaffold_holdout_05,DTXSID0032601,1,0.529411792755127,DTXSID9032113,0.529411792755127,1.0
ar_binding,scaffold_holdout_05,DTXSID0034227,0,0.2888889014720917,DTXSID6024206,0.2888889014720917,0.0
ar_binding,scaffold_holdout_05,DTXSID0034695,0,0.1621621549129486,DTXSID7032345,0.1621621549129486,1.0
ar_binding,scaffold_holdout_05,DTXSID0034722,0,0.30434781312942505,DTXSID5034723,0.30434781312942505,0.0
ar_binding,scaffold_holdout_05,DTXSID0034851,0,0.5476190447807312,DTXSID0032605,0.5476190447807312,0.0
ar_binding,scaffold_holdout_05,DTXSID0037495,0,0.3333333432674408,DTXSID4042171,0.3333333432674408,0.0
ar_binding,scaffold_holdout_05,DTXSID0038700,0,0.4399999976158142,DTXSID7035272,0.4399999976158142,0.0
ar_binding,scaffold_holdout_05,DTXSID0039223,0,0.2647058963775635,DTXSID3041376,0.2647058963775635,0.0
ar_binding,scaffold_holdout_05,DTXSID0040701,0,0.3333333432674408,DTXSID6041927,0.3333333432674408,0.0
ar_binding,scaffold_holdout_05,DTXSID0040707,0,0.39024388790130615,DTXSID7020970,0.39024388790130615,1.0
ar_binding,scaffold_holdout_05,DTXSID0040755,0,0.27272728085517883,DTXSID3024316,0.27272728085517883,0.0
ar_binding,scaffold_holdout_05,DTXSID0041270,0,0.5161290168762207,DTXSID9020299,0.5161290168762207,1.0
ar_binding,scaffold_holdout_05,DTXSID0041274,1,0.4583333432674408,DTXSID6022422,0.4583333432674408,0.0
ar_binding,scaffold_holdout_05,DTXSID0041357,1,0.4464285671710968,DTXSID0032605,0.4464285671710968,0.0
ar_binding,scaffold_holdout_05,DTXSID0041484,0,0.24390244483947754,DTXSID9020299,0.24390244483947754,1.0
ar_binding,scaffold_holdout_05,DTXSID0041567,0,0.3333333432674408,DTXSID5040704,0.3333333432674408,1.0
ar_binding,scaffold_holdout_05,DTXSID0041646,0,0.31481480598449707,DTXSID6027397,0.31481480598449707,0.0
ar_binding,scaffold_holdout_05,DTXSID0041981,0,0.2380952388048172,DTXSID8032544,0.2380952388048172,0.0
ar_binding,scaffold_holdout_05,DTXSID0042038,0,0.3962264060974121,DTXSID6027397,0.3962264060974121,0.0
ar_binding,scaffold_holdout_05,DTXSID0042167,0,0.33870968222618103,DTXSID6021082,0.33870968222618103,0.0
ar_binding,scaffold_holdout_05,DTXSID0042169,0,0.24137930572032928,DTXSID0022436,0.24137930572032928,0.0
ar_binding,scaffold_holdout_05,DTXSID0042325,0,0.3636363744735718,DTXSID3041611,0.3636363744735718,0.0
ar_binding,scaffold_holdout_05,DTXSID0042379,0,0.5384615659713745,DTXSID9043938,0.5384615659713745,0.0
ar_binding,scaffold_holdout_05,DTXSID0042400,0,0.31578946113586426,DTXSID2041208,0.31578946113586426,0.0
ar_binding,scaffold_holdout_05,DTXSID0042406,0,0.35483869910240173,DTXSID9020827,0.35483869910240173,0.0
ar_binding,scaffold_holdout_05,DTXSID0042454,0,0.190476194024086,DTXSID3026566,0.190476194024086,0.0
ar_binding,scaffold_holdout_05,DTXSID0044367,1,0.31578946113586426,DTXSID2041208,0.31578946113586426,0.0
ar_binding,scaffold_holdout_05,DTXSID0044571,0,0.22727273404598236,DTXSID3026566,0.22727273404598236,0.0
ar_binding,scaffold_holdout_05,DTXSID0044818,0,0.47727271914482117,DTXSID3041611,0.47727271914482117,0.0
ar_binding,scaffold_holdout_05,DTXSID0047167,0,0.3103448152542114,DTXSID9020247,0.3103448152542114,1.0
ar_binding,scaffold_holdout_05,DTXSID0047246,1,0.3333333432674408,DTXSID7022411,0.3333333432674408,0.0
ar_binding,scaffold_holdout_05,DTXSID0047294,1,0.20987653732299805,DTXSID9047330,0.20987653732299805,0.0
ar_binding,scaffold_holdout_05,DTXSID0047533,0,0.4883720874786377,DTXSID3020205,0.4883720874786377,0.0
ar_binding,scaffold_holdout_05,DTXSID0047535,0,0.31481480598449707,DTXSID3041611,0.31481480598449707,0.0
ar_binding,scaffold_holdout_05,DTXSID0047537,0,0.4047619104385376,DTXSID3041611,0.4047619104385376,0.0
ar_binding,scaffold_holdout_05,DTXSID0047957,1,0.5757575631141663,DTXSID0047539,0.5757575631141663,0.0
ar_binding,scaffold_holdout_05,DTXSID0048181,0,0.5416666865348816,DTXSID5051650,0.5416666865348816,1.0
ar_binding,scaffold_holdout_05,DTXSID0048189,1,0.4722222089767456,DTXSID0047539,0.4722222089767456,0.0
ar_binding,scaffold_holdout_05,DTXSID0051570,0,0.1875,DTXSID5023796,0.1875,0.0
ar_binding,scaffold_holdout_05,DTXSID0052598,0,0.2631579041481018,DTXSID5024211,0.2631579041481018,1.0
ar_binding,scaffold_holdout_05,DTXSID1020140,0,0.5789473652839661,DTXSID3041247,0.5789473652839661,0.0
ar_binding,scaffold_holdout_05,DTXSID1020148,0,0.36000001430511475,DTXSID3022536,0.36000001430511475,1.0
ar_binding,scaffold_holdout_05,DTXSID1020194,0,0.10000000149011612,DTXSID3042390,0.10000000149011612,1.0
ar_binding,scaffold_holdout_05,DTXSID1020221,1,0.7222222089767456,DTXSID2037712,0.7222222089767456,1.0
ar_binding,scaffold_holdout_05,DTXSID1020350,0,0.36000001430511475,DTXSID0029187,0.36000001430511475,0.0
ar_binding,scaffold_holdout_05,DTXSID1020352,0,0.5652173757553101,DTXSID6021030,0.5652173757553101,1.0
ar_binding,scaffold_holdout_05,DTXSID1020354,0,0.1515151560306549,DTXSID5023796,0.1515151560306549,0.0
ar_binding,scaffold_holdout_05,DTXSID1020431,0,0.5,DTXSID9024986,0.5,0.0
ar_binding,scaffold_holdout_05,DTXSID1020433,1,0.2857142984867096,DTXSID5020867,0.2857142984867096,1.0
ar_binding,scaffold_holdout_05,DTXSID1020439,0,0.5416666865348816,DTXSID6021824,0.5416666865348816,1.0
ar_binding,scaffold_holdout_05,DTXSID1020485,1,0.3333333432674408,DTXSID1041421,0.3333333432674408,0.0
ar_binding,scaffold_holdout_05,DTXSID1020512,0,0.2800000011920929,DTXSID8024072,0.2800000011920929,0.0
ar_binding,scaffold_holdout_05,DTXSID1020516,0,0.15000000596046448,DTXSID5020869,0.15000000596046448,0.0
ar_binding,scaffold_holdout_05,DTXSID1020699,1,0.3589743673801422,DTXSID1025805,0.3589743673801422,1.0
ar_binding,scaffold_holdout_05,DTXSID1020770,1,0.4375,DTXSID7020895,0.4375,0.0
ar_binding,scaffold_holdout_05,DTXSID1020855,1,0.523809552192688,DTXSID7022174,0.523809552192688,1.0
ar_binding,scaffold_holdout_05,DTXSID1021116,0,0.3571428656578064,DTXSID0034518,0.3571428656578064,0.0
ar_binding,scaffold_holdout_05,DTXSID1021322,1,0.21875,DTXSID6032356,0.21875,0.0
ar_binding,scaffold_holdout_05,DTXSID1021374,0,0.10526315867900848,DTXSID4020373,0.10526315867900848,1.0
ar_binding,scaffold_holdout_05,DTXSID1021378,0,0.2222222238779068,DTXSID2038788,0.2222222238779068,0.0
ar_binding,scaffold_holdout_05,DTXSID1021403,0,0.21212121844291687,DTXSID1038666,0.21212121844291687,0.0
ar_binding,scaffold_holdout_05,DTXSID1021455,0,0.46000000834465027,DTXSID5041273,0.46000000834465027,0.0
ar_binding,scaffold_holdout_05,DTXSID1021740,0,0.30434781312942505,DTXSID6048204,0.30434781312942505,0.0
ar_binding,scaffold_holdout_05,DTXSID1021790,0,0.3125,DTXSID6021957,0.3125,0.0
ar_binding,scaffold_holdout_05,DTXSID1021792,0,0.3636363744735718,DTXSID2041200,0.3636363744735718,1.0
ar_binding,scaffold_holdout_05,DTXSID1021821,0,0.19230769574642181,DTXSID3020465,0.19230769574642181,1.0
ar_binding,scaffold_holdout_05,DTXSID1021871,0,0.4285714328289032,DTXSID9020374,0.4285714328289032,1.0
ar_binding,scaffold_holdout_05,DTXSID1021877,0,0.1818181872367859,DTXSID3021853,0.1818181872367859,0.0
ar_binding,scaffold_holdout_05,DTXSID1021952,0,0.44999998807907104,DTXSID9021847,0.44999998807907104,0.0
ar_binding,scaffold_holdout_05,DTXSID1021956,0,0.6857143044471741,DTXSID3020205,0.6857143044471741,0.0
ar_binding,scaffold_holdout_05,DTXSID1022053,0,0.2800000011920929,DTXSID7032424,0.2800000011920929,0.0
ar_binding,scaffold_holdout_05,DTXSID1022055,0,0.4000000059604645,DTXSID2026496,0.4000000059604645,0.0
ar_binding,scaffold_holdout_05,DTXSID1022265,1,0.380952388048172,DTXSID3034583,0.380952388048172,0.0
ar_binding,scaffold_holdout_05,DTXSID1022267,0,0.24390244483947754,DTXSID9020247,0.24390244483947754,1.0
ar_binding,scaffold_holdout_05,DTXSID1022479,0,0.6000000238418579,DTXSID4022446,0.6000000238418579,1.0
ar_binding,scaffold_holdout_05,DTXSID1022508,1,0.37931033968925476,DTXSID3020465,0.37931033968925476,1.0
ar_binding,scaffold_holdout_05,DTXSID1023235,0,0.2222222238779068,DTXSID8021777,0.2222222238779068,0.0
ar_binding,scaffold_holdout_05,DTXSID1023869,0,0.3488371968269348,DTXSID3032416,0.3488371968269348,0.0
